transaction_id,user_id,amount,timestamp,channel,status,device
5f5a2eb7-8096-4adc-8da1-f7479c24f320,user_109,503.54,2025-03-21 18:27:29,P2P,Failed,iOS
69d3feb9-fec6-40e1-b3e4-669adb8ea59c,user_76,3213.67,2025-02-13 12:49:48,P2P,Success,iOS
46ecd298-e039-45bf-9379-ec601ab5128f,user_158,3405.4,2025-02-07 07:18:46,QR,Failed,Android
d2d92d27-6e38-4587-b551-26e23eacf1c5,user_33,4243.61,2025-04-29 23:44:35,QR,Success,iOS
71adb3ee-d6b5-44eb-8ec4-f41d0e35af61,user_3,4192.53,2025-02-06 06:30:12,QR,Success,iOS
ff616b87-366a-4f21-9f6d-00a633ff0e93,user_149,1549.65,2025-02-22 20:22:31,QR,Failed,Android
b773679d-e129-4d7e-bac7-99e6758367c6,user_56,1097.06,2025-02-15 19:58:26,P2P,Failed,Android
bb20cc92-6931-4dae-809b-2b071b751f2e,user_95,2462.25,2025-03-04 08:25:09,QR,Failed,Android
debc4912-4a12-48c9-b390-ea5ea2492ea1,user_148,418.76,2025-02-22 07:04:13,QR,Failed,Android
1cb7bcad-4f2e-4455-bc9d-665710556a51,user_172,1119.59,2025-04-21 20:20:58,P2P,Success,iOS
c8961681-7c68-42aa-b241-03ea7322806a,user_129,2061.96,2025-03-19 10:30:22,QR,Failed,Android
5e172bd8-2e76-4eb0-bfd7-c8c461d40828,user_78,578.18,2025-04-23 09:30:50,P2P,Success,Android
087ab34a-cdc7-4bcb-9b13-0b37101defa2,user_23,2400.63,2025-01-31 00:46:46,QR,Failed,iOS
9684d28d-6b40-4beb-a6ee-90c7b7a12af5,user_26,642.91,2025-01-26 04:38:40,QR,Success,iOS
16039e84-eb78-4cd0-a758-35b4a5e21578,user_187,740.0,2025-01-17 08:02:47,QR,Success,Android
94754188-bc61-46a4-b4dd-dffa564717b1,user_178,3476.33,2025-01-28 13:11:55,QR,Failed,iOS
0a10d7a7-3851-4b26-a68c-214e572ad44d,user_156,3595.49,2025-03-16 18:48:34,P2P,Success,iOS
146281a7-9caa-4d56-9e67-a4ab41d29ac0,user_89,1997.65,2025-05-12 12:58:32,P2P,Failed,iOS
8bb6a150-acf2-4237-8def-92d6ae809e96,user_26,3626.69,2025-02-11 12:05:59,P2P,Failed,Android
c7f0b3d7-878d-4b72-8bdb-b28e28b4af24,user_65,1642.13,2025-03-31 23:44:35,P2P,Failed,iOS
a73b36d5-d729-4bd4-b9d0-c24f845b28a7,user_76,4249.64,2025-06-30 10:53:19,P2P,Failed,iOS
214620c4-f88e-4a85-865b-61c12d52874c,user_56,1728.21,2025-02-21 04:18:40,QR,Failed,iOS
07bf9d80-879a-4084-9853-962beb938f22,user_198,3473.05,2025-03-08 14:59:02,P2P,Failed,iOS
95924b99-dff5-47cb-b65c-1d9c8e1cb0c5,user_67,4451.97,2025-03-29 21:18:39,P2P,Success,Android
7f0796a9-375c-4172-8188-fc2889791352,user_53,3570.35,2025-05-24 12:08:22,QR,Failed,iOS
8636ca29-6156-4c3e-9e9e-7cabf6a99bf0,user_37,4200.6,2025-02-09 00:16:32,QR,Success,Android
c7be90ec-c1e0-4b97-acca-c6d73759e9a5,user_184,989.86,2025-06-06 22:06:55,QR,Success,iOS
3747d011-b380-4937-a686-f4ab273555f5,user_20,1936.86,2025-03-01 21:09:38,QR,Failed,iOS
5d124d35-5bc2-4b66-8c7b-ea91923edad4,user_199,3026.98,2025-05-30 20:44:23,P2P,Success,Android
deab83f5-99cf-4128-a12c-4ffc602ceee4,user_115,3188.39,2025-03-05 07:41:12,QR,Failed,iOS
86179d26-9df8-43bd-9116-7cb4a9a491d1,user_34,221.57,2025-03-05 21:32:56,QR,Success,Android
fa0cc09c-8001-4f97-9ebf-3b1644fdb1fa,user_102,2814.93,2025-01-24 06:52:18,P2P,Failed,Android
cc412c28-d431-4192-85f9-2b89dd5b1d68,user_153,2690.12,2025-04-08 00:59:16,QR,Failed,Android
259d217f-c355-4b2e-a3b8-6f57b4a52ef8,user_127,1353.69,2025-06-13 06:27:14,P2P,Success,iOS
05444951-e39f-49d7-9eaf-9ae4d04a3b2d,user_180,3262.23,2025-04-23 23:53:25,P2P,Success,iOS
4ffa8843-c2ca-4412-b8bb-0073f3fc958f,user_154,1603.95,2025-04-26 01:32:17,P2P,Success,iOS
754cf3d7-8b3e-4c13-bba7-6df501c6eab0,user_104,3874.86,2025-06-24 11:49:44,QR,Success,Android
4b1ba247-fb55-4a91-9f7c-36ce59b151fa,user_159,3783.4,2025-03-12 21:25:50,QR,Failed,iOS
513b23f7-e79e-4611-8ec1-8e498362b67b,user_25,2682.71,2025-02-27 21:29:03,QR,Success,Android
6362cd48-ffe2-4441-8ac0-fa84bbbf1f03,user_171,2377.57,2025-05-01 16:00:55,P2P,Success,iOS
f0fd9122-0be1-41f4-8fb0-92e541d04969,user_189,2606.8,2025-03-19 09:39:04,P2P,Failed,iOS
2d8bdde3-ff71-4808-a54d-c50a4935a361,user_4,4622.24,2025-06-29 06:36:36,QR,Failed,Android
22d74073-1fbb-4e97-8a6e-c2129b3c4a56,user_55,1160.01,2025-03-09 12:05:18,P2P,Success,Android
17372e72-658d-47b3-8226-b26e47e8e0b9,user_136,4848.35,2025-05-25 23:10:10,P2P,Failed,Android
f332531c-22f2-4bc7-a6c4-2440e4c5d03b,user_92,2747.49,2025-01-24 13:32:19,QR,Success,iOS
b23554df-64a3-48a8-8ef4-4fe5ed06adac,user_60,1573.79,2025-03-22 17:17:17,QR,Failed,Android
68e39588-a0ef-42b2-bb92-43ae880fe2e7,user_112,2860.77,2025-04-30 21:54:27,QR,Failed,iOS
858f012d-f9bd-4bb9-88d6-c34e0861e0a1,user_86,2797.67,2025-06-29 04:51:37,QR,Failed,Android
36ced959-78b0-4413-9f8b-3ee0527aaad0,user_69,2918.62,2025-01-07 07:53:49,QR,Success,Android
9115d6a2-2ffd-42cb-8b04-e8bb94c96074,user_24,3407.33,2025-01-06 19:13:13,P2P,Failed,Android
779bd418-e686-431d-b3f3-58a5cc133069,user_198,1696.13,2025-01-24 03:26:51,QR,Success,iOS
4673215e-fa73-4475-ba61-4357a86bb531,user_52,284.74,2025-03-30 14:54:42,P2P,Failed,Android
a730f5ac-336b-4ddd-9369-e7a9b51653a4,user_95,463.11,2025-05-18 03:30:23,QR,Failed,iOS
4fa78ba2-14fe-46bb-a88a-2c9965a3676d,user_103,2336.26,2025-02-22 14:29:05,P2P,Failed,Android
be51353e-a14e-4326-baa6-7053d11b00fc,user_188,4484.95,2025-01-31 23:05:58,QR,Success,iOS
972973a9-908e-47f2-83b0-c9e8720bf21c,user_155,4340.0,2025-06-28 17:56:43,QR,Failed,Android
45e2e57a-2e9b-402f-a73d-51862e8e580e,user_159,4576.62,2025-01-10 23:07:09,QR,Failed,Android
8b903e45-c524-41e6-8f32-fa10badb00f4,user_8,2977.7,2025-02-06 20:21:48,P2P,Success,Android
466855a8-6708-4df0-a56a-31232bb222bc,user_71,367.06,2025-05-04 08:52:51,QR,Failed,iOS
cc2a74d6-2b58-4ad3-be39-5792e1a0957c,user_161,3190.3,2025-04-12 07:43:30,QR,Failed,iOS
1530b056-5ee3-40ee-b671-efd35f96722a,user_46,3229.05,2025-01-09 03:32:59,QR,Failed,Android
a1454d30-2ee8-4f58-bcce-f63f2581b1fe,user_158,2318.56,2025-06-23 14:25:59,P2P,Success,Android
75d91d25-a538-4382-90e7-ab7baf66de0e,user_95,2346.95,2025-01-06 17:04:50,QR,Failed,iOS
11aba21b-b9b8-4d56-afba-7b00c37405ea,user_71,542.2,2025-01-30 10:05:18,QR,Success,iOS
7405df93-3b6c-4b44-b143-e7bc1d5680e2,user_69,4719.03,2025-05-12 21:47:23,P2P,Failed,Android
0dc7a644-1080-4e40-ac12-6b8872f3be85,user_6,2835.9,2025-04-08 06:52:49,QR,Failed,iOS
b58039e4-f607-4be7-b340-171d5697382e,user_184,1094.02,2025-04-22 22:10:36,QR,Success,Android
6fb52b66-e0e6-4db6-bbfa-852bbab69614,user_129,2768.62,2025-06-25 19:23:26,QR,Failed,Android
d1441429-9b5c-433c-8ede-4d5eb67b3120,user_97,2130.75,2025-03-24 01:54:20,P2P,Success,Android
f28ae18e-8f41-4464-8c84-504af6aa3f52,user_113,936.65,2025-01-19 08:35:56,P2P,Failed,iOS
2b3eca1d-8586-4d60-a7b9-13df22cfbd2b,user_197,266.86,2025-03-21 20:55:34,P2P,Failed,Android
184d7356-1962-4df7-8686-a48f164b2b06,user_39,1739.35,2025-04-12 16:06:39,P2P,Failed,Android
2f79f984-ca90-4c61-8926-551b2f2ce1f1,user_8,4350.08,2025-02-14 12:11:08,QR,Failed,Android
028ffc26-02df-4927-b0a5-7b1ae83c0c24,user_147,4918.24,2025-05-28 06:33:22,P2P,Success,iOS
acb9ced3-4105-4346-88d3-5fd4a996e334,user_58,2686.68,2025-05-14 04:02:30,P2P,Failed,Android
074450b3-a0bc-4bd6-ae9d-95a1efee9c39,user_177,4099.23,2025-01-26 19:38:35,QR,Success,iOS
017b6cd2-30a4-40e7-a91a-53e6147222cf,user_128,1220.02,2025-05-27 08:05:40,P2P,Success,iOS
d5bc0437-37db-420a-abba-26dec23bf038,user_64,2167.84,2025-06-25 11:41:33,QR,Success,Android
e01f3fe3-186d-4138-a3ab-5ec9672f0131,user_137,2074.88,2025-04-25 15:37:41,P2P,Failed,iOS
1011f437-505d-4d11-8e76-4937d1b04c36,user_189,4034.35,2025-03-21 23:05:08,QR,Failed,Android
7fb183b6-5a50-4f42-858b-558f1292c160,user_133,4837.26,2025-01-03 09:58:14,QR,Success,iOS
7cd07f1f-e26d-4b1a-888e-ee959e52b294,user_130,4445.43,2025-04-23 14:00:52,P2P,Success,Android
2ca426c9-ea92-447f-87f3-c93d88f2b5f8,user_175,1635.77,2025-05-10 05:04:44,P2P,Failed,Android
f216fa56-d096-41bd-8fb6-07810861d3ab,user_183,2893.25,2025-05-06 14:33:46,QR,Failed,Android
fc0b63dc-8e05-44f9-9dfd-104477e624ac,user_93,4318.35,2025-02-10 15:58:23,P2P,Success,Android
85131ff1-1bfe-472a-9267-695879078608,user_6,2826.61,2025-02-23 04:08:59,QR,Success,iOS
6078fee0-6d31-4761-beee-a7a9834b9581,user_166,3169.09,2025-03-28 19:12:49,QR,Failed,iOS
214719ec-60fd-403d-8357-0af198225315,user_139,4196.75,2025-05-02 19:52:58,QR,Success,iOS
bbb0e2b0-26c8-4b07-a28a-d7f3c0aac5b5,user_32,3247.92,2025-03-24 11:34:31,QR,Failed,Android
44561484-7db5-4433-86cb-ef11b520f48a,user_103,2548.94,2025-06-02 04:24:58,P2P,Failed,Android
64028e56-0ae1-4505-84c7-5e2b565cdc90,user_89,1605.69,2025-02-01 04:50:46,P2P,Failed,iOS
42c1e107-ff03-495b-a9e7-323ea9f05c94,user_17,148.87,2025-02-18 05:25:25,P2P,Success,Android
4fb30652-d033-443c-989d-67b06a3d0a11,user_170,4743.81,2025-05-30 11:01:40,P2P,Failed,iOS
8b14df56-7ae6-4b55-9b9e-3911f614254c,user_64,1923.63,2025-05-11 13:53:13,QR,Failed,Android
6af2d86d-f8fd-4002-be5f-d96f5697621c,user_152,4299.83,2025-01-12 14:28:21,QR,Success,Android
6e23b718-1391-4419-8c63-cb87f9643a0f,user_19,3136.97,2025-03-09 19:45:10,QR,Failed,Android
fe9440ee-7cae-48ed-980b-ac54e150abf2,user_48,597.1,2025-05-31 02:51:04,QR,Failed,Android
b1f8eb40-6703-4412-a95f-f9b58262f8ef,user_33,3774.98,2025-06-28 12:50:18,P2P,Success,iOS
e87231ef-4078-4806-ae66-ab3c7e4acedc,user_184,256.04,2025-06-20 18:26:44,P2P,Success,iOS
6c9b288f-54b6-4455-8c9b-66081d9f01ff,user_60,1233.42,2025-04-29 13:30:31,QR,Failed,Android
a34c20ee-13b4-4ec7-adde-010200f967c2,user_183,599.63,2025-06-29 17:50:47,QR,Success,Android
e8d50997-f52b-42b6-85ce-a257e0d805b0,user_12,3238.2,2025-01-03 04:51:53,P2P,Success,Android
53d408b7-2db9-4005-98a4-975dfc0f38e8,user_82,2845.35,2025-03-17 16:35:39,QR,Failed,Android
417f58b1-f05a-46e0-bc59-1d82a65323cc,user_145,1119.72,2025-03-01 21:20:21,P2P,Success,Android
970986ae-c35f-42b9-851e-14193e699183,user_76,705.33,2025-02-16 17:03:29,P2P,Success,iOS
f045cff6-f2eb-4e82-991c-68a29c5d4761,user_155,3153.86,2025-02-05 06:56:15,P2P,Success,iOS
cd44d307-c02e-4d70-a8aa-36ec80585e29,user_68,222.07,2025-01-06 00:00:34,QR,Success,iOS
aaa649fe-906a-4a26-80bf-893aafe8f836,user_176,1938.28,2025-03-12 09:57:46,QR,Failed,iOS
8fe794b1-ea61-499a-9bf8-3da02de549b4,user_137,4311.43,2025-06-01 09:20:09,QR,Failed,Android
a193d5fb-6449-4f76-a7e0-83646ad1a1c2,user_68,102.28,2025-03-05 16:00:58,P2P,Success,Android
07608713-42f9-4178-92f1-98da03d56dd8,user_150,792.41,2025-04-16 13:06:37,QR,Failed,Android
77f706fa-32f4-4ed2-88f6-f27844520809,user_24,2430.84,2025-05-14 03:07:09,QR,Failed,Android
8804bfc2-d945-4dec-8bcc-267513e12f66,user_75,1818.85,2025-05-14 17:56:19,P2P,Success,iOS
ae80f413-3454-4089-b390-555b8a97db1b,user_149,2185.87,2025-01-01 02:32:37,P2P,Failed,iOS
f9ce4230-e92f-423d-bf18-76357b9dac08,user_83,401.15,2025-04-12 04:23:24,P2P,Failed,iOS
2a2a2a57-add4-4d48-947e-489e32555949,user_50,3408.49,2025-02-20 16:13:25,P2P,Failed,Android
12865db7-1a3a-48b0-987f-ddc8f8854681,user_68,4170.96,2025-02-06 17:10:41,P2P,Success,iOS
d4e1f98a-4bde-49d9-902c-24b315319845,user_23,3597.95,2025-05-26 13:48:40,QR,Failed,iOS
a0478d0a-8c7b-48d5-a5d3-996c2fba2903,user_99,2382.87,2025-04-11 19:09:42,P2P,Success,iOS
6ece2c02-8592-4a09-8f1e-b705bd04b7af,user_11,1049.17,2025-04-01 14:01:19,QR,Success,Android
d6a42f0b-8a7c-4caf-95ef-48f5dafc532e,user_100,1027.42,2025-01-28 10:58:06,P2P,Failed,Android
4c94bee7-4b68-453a-b279-5e50db5e3f6f,user_151,3460.88,2025-03-01 07:23:48,QR,Failed,Android
a0ce0620-bb58-4295-a640-8c47cf7f5cf1,user_14,1114.74,2025-06-17 03:30:22,QR,Failed,Android
7b103d33-1692-4020-a6ac-be33619cf43a,user_112,2061.24,2025-03-30 12:33:11,P2P,Success,Android
1f97c3d8-8d8c-4079-8aa4-d06a5f36d542,user_25,4167.03,2025-01-11 00:22:57,QR,Failed,Android
a25950ee-0299-4491-a43a-c4996f3249e9,user_9,4927.54,2025-04-21 01:46:24,QR,Success,Android
8e63d4b9-7f76-4243-b168-17904c6607c3,user_106,999.63,2025-02-10 06:56:00,P2P,Success,iOS
72380b7e-4984-4335-98d4-6c001c76da1d,user_153,2971.45,2025-03-11 14:45:07,P2P,Success,Android
ba65fe0e-e077-4325-9e5e-4c1674f244b6,user_157,4850.15,2025-03-05 03:30:56,QR,Success,iOS
03960d10-1e35-4313-9b79-3bb8ea34f725,user_92,3325.86,2025-05-24 01:34:57,P2P,Failed,iOS
07f2201b-18dd-46f5-b1a8-3befa3913e14,user_188,4574.02,2025-04-06 03:49:54,P2P,Success,Android
66e9670e-62ac-4c5e-8b41-aff5711cf600,user_197,3977.67,2025-04-14 15:54:12,P2P,Failed,Android
2d7a2a62-3cee-48c1-91e6-1c745df87436,user_10,375.52,2025-04-22 04:31:06,QR,Success,iOS
f0cce2ad-6b92-4782-a495-5cf500f0b9cf,user_197,4313.71,2025-02-07 09:57:57,QR,Failed,iOS
c379cf38-312c-4775-a3df-f952dd932f8a,user_163,3178.25,2025-06-27 07:55:02,QR,Success,iOS
b2ac1a03-c2fa-4339-9f70-1c0fbb95385a,user_195,977.23,2025-06-27 15:48:05,QR,Success,iOS
1e9aacc0-d4b4-41ef-991e-d70be19f8c68,user_105,2487.39,2025-01-26 19:03:45,QR,Failed,Android
1b3f08ba-863a-477b-b65e-7b36ad37689c,user_174,3282.47,2025-01-31 04:30:22,QR,Failed,Android
a9d8d1f3-b4bc-4612-9e15-94c8661d1efc,user_181,3856.59,2025-02-14 11:03:36,QR,Success,iOS
35eb4ee0-a256-4aec-a03e-62f6facf994d,user_197,215.26,2025-05-03 12:58:50,P2P,Success,Android
4e095a8e-eb7d-4b39-9b3e-29de7c647e32,user_124,3489.33,2025-05-13 09:32:54,QR,Success,Android
9af26306-2da8-4b90-bd0b-6bc8957bc04c,user_89,1328.91,2025-06-10 09:39:22,QR,Success,iOS
dbebca80-351d-40c6-8c9d-668f796a9669,user_46,3196.69,2025-03-28 04:29:02,P2P,Failed,Android
ef7da15f-c018-4163-a8d4-bed701623637,user_73,2407.72,2025-05-06 14:06:35,P2P,Failed,iOS
56b5b365-e555-4d6e-8f23-00a31abd5746,user_145,3274.64,2025-06-26 05:11:49,P2P,Failed,Android
87449a6a-21e1-4779-8e7b-4b3b778c7d29,user_170,1905.18,2025-02-04 20:08:21,P2P,Failed,iOS
73eee11b-6a2d-4ff0-a912-d82cd70c356d,user_148,2201.01,2025-02-07 21:27:43,QR,Success,iOS
fe43d986-abf2-4fb0-8bc6-aa0905b61972,user_177,1049.47,2025-06-22 22:26:07,P2P,Success,iOS
457fda4e-0d23-48a5-b8b2-c86e317c3dbd,user_26,719.0,2025-02-12 00:56:53,QR,Failed,iOS
cf15e5ee-8cf5-42f2-b27e-78330e4f8188,user_119,4979.17,2025-03-27 11:54:06,P2P,Failed,Android
ca1abb42-c475-43e1-9b5c-6ca51ffbed78,user_41,1668.84,2025-06-26 02:13:48,QR,Failed,iOS
4fd2a076-7e61-4191-a822-bdb6031f9d4f,user_38,1910.56,2025-02-28 04:16:23,P2P,Success,Android
14934eb9-a0dd-41c3-bdc4-b412a48b1d67,user_10,2591.72,2025-05-18 12:16:16,P2P,Failed,Android
d8a406ae-f0eb-4267-887a-5c63d6e3bc0d,user_116,726.15,2025-03-05 11:32:16,QR,Success,iOS
090db3b3-a1dd-4b48-927f-a61cbdd409ea,user_139,4532.63,2025-04-05 22:06:52,P2P,Success,Android
bcbd2c30-8ab4-49c1-90a8-0048a71f8583,user_93,505.7,2025-01-21 03:27:48,QR,Failed,iOS
8512ab95-9b35-4097-98f1-87f5407a4e13,user_105,1445.11,2025-05-22 10:13:46,P2P,Failed,Android
22bcb88a-34e6-43e5-b154-118bff196f0b,user_188,3138.47,2025-06-28 17:52:05,QR,Success,Android
3aefa80c-8ae9-4c40-87e0-1dc7d80632fd,user_186,1083.22,2025-02-26 11:10:43,P2P,Success,Android
afe53042-2821-472b-91cd-c2c6ad2330f5,user_111,1359.03,2025-06-21 07:33:56,P2P,Success,Android
88e02b22-2c37-4b5a-88d4-95413f5ad2d7,user_192,3818.85,2025-04-16 02:38:09,P2P,Success,Android
f5f2e2e6-bbd1-4c89-9fc2-97c57bf08ae5,user_16,513.63,2025-06-22 21:43:09,QR,Failed,iOS
e460e2c0-98a5-4534-8292-6831d6e4ee96,user_105,3986.27,2025-06-22 18:01:37,P2P,Success,Android
3915a706-6b90-4d86-be94-d577b14634ae,user_45,2539.56,2025-06-12 15:12:37,QR,Success,Android
66cf3439-0b15-4328-a63a-6eb04903061a,user_23,1300.15,2025-06-21 18:50:47,QR,Failed,Android
90e6d893-98c1-4aaa-8e30-aac0ba2730e9,user_84,1905.14,2025-02-19 21:07:14,P2P,Success,iOS
30dda384-ce69-45f5-b60a-994665dacf7e,user_188,4402.64,2025-01-29 03:31:30,P2P,Success,Android
71ccce81-9eb4-45aa-8804-f93682eae71c,user_169,4362.67,2025-05-09 03:08:45,P2P,Failed,iOS
9247cbd6-58bf-46e5-8803-d1ee0002c0e5,user_54,3520.56,2025-04-05 06:50:18,P2P,Success,Android
add67f2c-15c4-4d9c-ac01-68702de953f3,user_196,119.23,2025-01-25 18:07:03,QR,Failed,iOS
4cfcfd02-69f0-49eb-b51f-d1b0e6d14c5d,user_42,175.26,2025-06-24 06:55:28,P2P,Failed,Android
c088573c-024b-4b9e-8546-158d536877d3,user_134,534.58,2025-03-02 08:19:23,P2P,Failed,Android
bd30a02e-ea88-44ab-b87b-ca5dc2cf128e,user_171,398.55,2025-04-09 11:03:05,QR,Success,iOS
c9cc57d6-7b74-4130-9424-20a8e113e725,user_94,2857.86,2025-02-04 05:55:46,QR,Success,iOS
f7a65793-302d-4956-8ab2-ba986ddf1eec,user_189,4546.45,2025-05-15 20:12:12,P2P,Success,iOS
d8e961f5-2add-46dd-8516-867d84d03cab,user_20,4346.5,2025-02-24 01:52:56,P2P,Success,Android
f304adaa-acc6-4478-9632-81ae098ddec2,user_93,3593.86,2025-05-03 06:55:03,QR,Success,iOS
de52372f-02d9-45ef-b048-5fafcad63a33,user_49,1043.43,2025-01-17 00:43:22,P2P,Success,Android
805e1335-2e7f-4bac-9e9d-4929b78b83eb,user_85,3036.62,2025-06-29 19:04:24,QR,Success,iOS
b8d0a1d8-5865-4191-a47c-c3f2c7c99ae5,user_3,399.62,2025-04-28 11:54:34,QR,Success,iOS
afe1531b-8bfe-40d8-b208-a173adf98e70,user_186,4572.07,2025-06-12 13:52:35,P2P,Failed,iOS
c9efd1e2-9c63-467b-99e8-ef4cfc0396b8,user_190,4573.86,2025-05-14 05:03:30,QR,Success,iOS
9cab07fb-ca58-41ca-97e9-31a0e9195b2a,user_156,646.48,2025-04-17 03:13:30,QR,Failed,Android
89fa4c96-8872-4f31-a89c-910edcc149b6,user_176,3823.72,2025-06-25 03:13:43,P2P,Success,Android
e2eb853e-996c-4bbd-a2a4-56c034321fe9,user_128,4004.74,2025-06-17 10:58:07,QR,Success,iOS
7a472cb5-8c13-4fb4-928a-cf8adbc39aa4,user_16,2911.51,2025-03-03 02:47:21,QR,Failed,iOS
f81d0b7b-0d3b-44b5-b64a-9e4f11ced930,user_29,1195.61,2025-06-23 18:53:38,QR,Failed,Android
9855dfe7-5824-4a7c-a9de-212a5d74824a,user_116,913.56,2025-01-18 23:48:27,P2P,Failed,Android
85b9b78a-0b3f-4011-b5f3-97eddf29191c,user_72,2032.45,2025-06-01 09:09:44,QR,Success,Android
205dc617-d8c5-4ba2-8faf-74337cdc79b1,user_190,740.81,2025-01-09 00:02:39,QR,Success,Android
53a296ea-3b9c-438a-a4f8-1858787c5b35,user_44,1003.58,2025-02-13 18:13:21,QR,Success,Android
5c38a6e8-e1d6-41c1-9309-2ed219ca23a2,user_167,4673.74,2025-05-11 19:59:46,P2P,Failed,iOS
7534ee5c-cb82-4f99-8a25-c41c328855c0,user_170,2786.71,2025-02-18 02:19:09,QR,Success,iOS
0f1f7769-2b1d-4c8e-89f9-005cfe07c370,user_132,2970.57,2025-03-29 15:10:58,P2P,Failed,iOS
b1f48aff-2ac3-485e-81d5-d93a2ac8b5e7,user_164,533.36,2025-02-12 03:40:38,P2P,Success,Android
717229bb-ba4f-4297-bddd-1104d11f7535,user_132,279.54,2025-04-26 23:02:32,QR,Success,iOS
32205fda-b79f-46fa-8fac-0ca2a078f003,user_7,1827.52,2025-06-30 23:34:17,QR,Failed,Android
d502be59-8eed-4bbf-b28c-2cbcc7d61676,user_4,1318.94,2025-03-21 15:19:02,QR,Success,Android
c560cb3a-1b28-46a4-a53c-2ab740170996,user_156,196.16,2025-05-28 16:45:15,P2P,Success,iOS
